Baseline 100%T,,Volume dithionite-0,,Volume dithionite-1,,Volume dithionite-2,,Volume dithionite-3,,Volume dithionite-4,,Volume dithionite-5,,Volume dithionite-6,,Volume dithionite-7,,Volume dithionite-8,,Volume dithionite-9,,Volume dithionite-10,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
237.9850616,1.088641763,237.9850616,10,237.9850616,2.771351576,237.9850616,2.522929907,237.9850616,2.467298746,237.9850616,2.632894039,237.9850616,2.54248476,237.9850616,2.533735037,237.9850616,2.517555237,237.9850616,2.759007931,237.9850616,2.695747375,237.9850616,2.656706333,
236.9966431,1.572338462,236.9966431,10,236.9966431,2.295011044,236.9966431,2.595997095,236.9966431,10,236.9966431,2.427733898,236.9966431,2.635632277,236.9966431,1.861605883,236.9966431,2.203534126,236.9966431,2.052311897,236.9966431,2.045245886,236.9966431,2.308117867,
236.0081482,2.220249414,236.0081482,1.661648512,236.0081482,1.32322526,236.0081482,1.530888438,236.0081482,1.456474662,236.0081482,1.682759047,236.0081482,2.305921793,236.0081482,1.829846621,236.0081482,1.814044714,236.0081482,10,236.0081482,10,236.0081482,10,
235.0195465,2.797887564,235.0195465,1.653315306,235.0195465,10,235.0195465,1.172443748,235.0195465,0.8263060451,235.0195465,0.8813222051,235.0195465,1.204911828,235.0195465,1.386818051,235.0195465,1.370948553,235.0195465,0.7348827124,235.0195465,0.76760602,235.0195465,1.051516414,
233.991333,3.014816046,233.991333,0.9725224972,233.991333,10,233.991333,1.163772464,233.991333,0.4539414644,233.991333,0.7622481585,233.991333,0.5104879737,233.991333,0.6828781962,233.991333,0.7490460873,233.991333,0.7946090102,233.991333,10,233.991333,0.6033890247,
233.0025787,3.009814978,233.0025787,10,233.0025787,1.322320342,233.0025787,1.01875627,233.0025787,0.7264022231,233.0025787,0.5483934283,233.0025787,1.060241342,233.0025787,0.3073949516,233.0025787,0.428832829,233.0025787,0.6112989783,233.0025787,1.291345358,233.0025787,0.5029583573,
232.0137024,3.09098506,232.0137024,0.6400191188,232.0137024,0.6145792603,232.0137024,0.4260222018,232.0137024,0.2519198656,232.0137024,0.6487058997,232.0137024,0.6552987099,232.0137024,0.6636307836,232.0137024,0.9666239619,232.0137024,0.5431292653,232.0137024,10,232.0137024,10,
230.9851685,3.46480608,230.9851685,10,230.9851685,0.2311306149,230.9851685,0.9648653865,230.9851685,0.4232422709,230.9851685,0.5999512672,230.9851685,0.627861917,230.9851685,0.46326527,230.9851685,0.6573277712,230.9851685,0.124957338,230.9851685,0.6087288857,230.9851685,0.9080322981,
229.9961548,3.248595715,229.9961548,0.2409811467,229.9961548,0.5175010562,229.9961548,0.216154635,229.9961548,0.2818785012,229.9961548,0.1506106406,229.9961548,0.2718878388,229.9961548,0.3889107406,229.9961548,10,229.9961548,0.8213128448,229.9961548,10,229.9961548,0.6653417945,
229.0070038,3.276798725,229.0070038,0.4112204611,229.0070038,0.8260464668,229.0070038,10,229.0070038,10,229.0070038,10,229.0070038,0.7270780802,229.0070038,1.154452443,229.0070038,0.2511049211,229.0070038,0.06984761357,229.0070038,0.41345644,229.0070038,0.5507320762,
228.017807,3.279210567,228.017807,-0.05254279822,228.017807,0.4517600536,228.017807,1.309990406,228.017807,0.4238084257,228.017807,0.5791581869,228.017807,10,228.017807,10,228.017807,10,228.017807,10,228.017807,0.7858335972,228.017807,0.1499836296,
226.9889526,2.715446234,226.9889526,0.4843089879,226.9889526,0.1916963607,226.9889526,0.1846477389,226.9889526,0.1633627266,226.9889526,0.5139796138,226.9889526,0.03222450614,226.9889526,0.1716082096,226.9889526,0.4717924595,226.9889526,0.5305597186,226.9889526,0.2044160515,226.9889526,0.5335074663,
225.9995575,3.394839287,225.9995575,0.4105120301,225.9995575,0.3814865649,225.9995575,0.8495491743,225.9995575,0.6894509792,225.9995575,0.4775501192,225.9995575,0.5312200785,225.9995575,0.742261529,225.9995575,0.5732932687,225.9995575,0.6228200197,225.9995575,0.4875713885,225.9995575,0.5678969622,
225.0100708,3.461998463,225.0100708,0.2567356825,225.0100708,0.2875369191,225.0100708,0.4580204785,225.0100708,0.4874403775,225.0100708,0.6293870807,225.0100708,0.2832949758,225.0100708,0.4331661463,225.0100708,0.4001776874,225.0100708,0.6715404391,225.0100708,0.3540604711,225.0100708,0.6946566701,
223.9809418,3.38030982,223.9809418,0.7375742197,223.9809418,0.4359314144,223.9809418,0.7061388493,223.9809418,0.4325533211,223.9809418,0.4077169597,223.9809418,0.680123508,223.9809418,0.3705261648,223.9809418,0.4522947669,223.9809418,0.3805044591,223.9809418,0.2988301516,223.9809418,0.2518773377,
222.9912872,3.321861982,222.9912872,0.5675705671,222.9912872,0.3451986015,222.9912872,0.3237175345,222.9912872,0.1810136586,222.9912872,0.4317019284,222.9912872,0.4416409433,222.9912872,0.4501111507,222.9912872,10,222.9912872,10,222.9912872,0.5799050927,222.9912872,0.4840465188,
222.0015564,3.462119818,222.0015564,0.2109011412,222.0015564,0.211177662,222.0015564,0.285233736,222.0015564,0.2841250896,222.0015564,0.02297263592,222.0015564,0.457428962,222.0015564,0.1267492473,222.0015564,0.2044543475,222.0015564,0.3636740446,222.0015564,0.1447092593,222.0015564,0.2648314536,
221.011734,3.488268614,221.011734,0.1364877373,221.011734,0.3053355515,221.011734,0.1791376323,221.011734,0.09775578231,221.011734,0.8254932165,221.011734,0.04710990563,221.011734,0.4922574162,221.011734,0.3508111835,221.011734,0.2327377796,221.011734,0.5552312136,221.011734,0.5700435042,
219.9822693,3.489385128,219.9822693,0.3994793296,219.9822693,0.3613713682,219.9822693,0.1549180597,219.9822693,0.6200584769,219.9822693,0.08302178234,219.9822693,0.1710297167,219.9822693,0.7705072761,219.9822693,0.1038455516,219.9822693,0.01181113627,219.9822693,0.343966037,219.9822693,0.1423179209,
218.9922638,3.296384811,218.9922638,0.3051682115,218.9922638,0.2060423195,218.9922638,0.4632326663,218.9922638,0.4888738096,218.9922638,0.5430806875,218.9922638,0.9536324143,218.9922638,0.2238723785,218.9922638,0.4856456518,218.9922638,0.6559838057,218.9922638,0.9419749975,218.9922638,0.4803647995,
218.0022278,3.419816017,218.0022278,0.4986206293,218.0022278,0.07396259904,218.0022278,0.2872287333,218.0022278,0.4040884078,218.0022278,0.2397606671,218.0022278,0.1982974857,218.0022278,0.09021935612,218.0022278,0.519902885,218.0022278,0.6456267834,218.0022278,0.2386723757,218.0022278,0.232877478,
217.0120697,3.526549339,217.0120697,0.1788296849,217.0120697,0.1776727587,217.0120697,0.1236333176,217.0120697,0.1377433836,217.0120697,0.366615802,217.0120697,0.06440395117,217.0120697,0.3857392073,217.0120697,0.3539070189,217.0120697,0.2375645339,217.0120697,0.1347223967,217.0120697,0.3040137291,
215.9822235,3.40282011,215.9822235,0.2573405206,215.9822235,1.129654169,215.9822235,0.6308181882,215.9822235,10,215.9822235,0.319141686,215.9822235,10,215.9822235,0.2599242926,215.9822235,0.09044283628,215.9822235,0.4278071523,215.9822235,0.3404414356,215.9822235,0.2383565456,
214.9919128,3.351865292,214.9919128,0.1003951952,214.9919128,0.285641104,214.9919128,0.4981679618,214.9919128,0.3213860691,214.9919128,0.3552078307,214.9919128,0.1673207581,214.9919128,0.4939765632,214.9919128,0.4692550302,214.9919128,10,214.9919128,0.8116836548,214.9919128,0.6382514238,
214.0015411,3.436786413,214.0015411,0.3904148936,214.0015411,0.4801017344,214.0015411,0.1894128621,214.0015411,0.7344280481,214.0015411,0.2633547187,214.0015411,0.7556974888,214.0015411,0.5783218741,214.0015411,0.1560147852,214.0015411,0.4858483672,214.0015411,0.49222368,214.0015411,0.5949856043,
213.0110321,3.33779192,213.0110321,0.7152352929,213.0110321,0.8828390837,213.0110321,0.8218203783,213.0110321,0.2213813066,213.0110321,0.8733152747,213.0110321,0.6542753577,213.0110321,0.1751887947,213.0110321,10,213.0110321,0.4569051862,213.0110321,0.2221545577,213.0110321,0.4380368888,
211.9808807,3.364363432,211.9808807,1.18364501,211.9808807,0.4281264246,211.9808807,1.1337955,211.9808807,0.5384280086,211.9808807,0.184639886,211.9808807,0.3510689437,211.9808807,0.2294071168,211.9808807,0.5344029665,211.9808807,0.3957322836,211.9808807,0.2712783217,211.9808807,0.3999025226,
210.9902344,3.448565722,210.9902344,0.1251903176,210.9902344,0.1777745932,210.9902344,0.1240589544,210.9902344,0.2455858439,210.9902344,0.699295938,210.9902344,0.3215790093,210.9902344,0.313452214,210.9902344,0.4288775325,210.9902344,0.2838279605,210.9902344,0.09404181689,210.9902344,1.011700392,
209.9995117,3.296185017,209.9995117,0.6913023591,209.9995117,0.1619690806,209.9995117,0.4568921328,209.9995117,0.3089659214,209.9995117,0.2685104907,209.9995117,0.5134553909,209.9995117,0.1953166425,209.9995117,0.2340946198,209.9995117,0.3358525634,209.9995117,0.6838182807,209.9995117,0.400273174,
209.0087433,3.496832848,209.0087433,0.2283980101,209.0087433,0.1367943436,209.0087433,0.3757896125,209.0087433,0.08509154618,209.0087433,0.4249836504,209.0087433,0.5719959736,209.0087433,0.7040040493,209.0087433,0.3146885633,209.0087433,0.177859962,209.0087433,0.3078244925,209.0087433,0.09887000918,
208.0178528,3.481829405,208.0178528,10,208.0178528,0.6890627146,208.0178528,0.3832004666,208.0178528,0.5160227418,208.0178528,0.1678530276,208.0178528,-0.05953812227,208.0178528,1.011265993,208.0178528,0.3854906857,208.0178528,0.4915447533,208.0178528,0.1969013363,208.0178528,0.5345491767,
206.9872589,3.644241571,206.9872589,0.2153169811,206.9872589,10,206.9872589,0.3731118143,206.9872589,0.09725141525,206.9872589,10,206.9872589,0.56360811,206.9872589,0.07793969661,206.9872589,10,206.9872589,0.4296599627,206.9872589,-0.03492739424,206.9872589,-0.04341836274,
205.9962158,3.47298789,205.9962158,0.1606698483,205.9962158,0.6505043507,205.9962158,0.2858861089,205.9962158,0.3223938346,205.9962158,0.589994967,205.9962158,0.423166126,205.9962158,0.271422416,205.9962158,0.3757921755,205.9962158,0.4039454162,205.9962158,0.627451539,205.9962158,0.4983807206,
205.0051117,3.715907812,205.0051117,-0.1283933669,205.0051117,0.2452401817,205.0051117,0.1333026141,205.0051117,-0.02542070113,205.0051117,0.2063633502,205.0051117,0.2131660283,205.0051117,0.05386316404,205.0051117,0.1292646378,205.0051117,0.1141544282,205.0051117,0.2074786425,205.0051117,0.5577298999,
204.0139008,3.429628134,204.0139008,0.4158296883,204.0139008,0.4056184888,204.0139008,0.5437768698,204.0139008,0.2282196879,204.0139008,0.3385535777,204.0139008,0.5982241631,204.0139008,0.5304025412,204.0139008,0.5160374641,204.0139008,0.3541802466,204.0139008,0.7570881844,204.0139008,0.1719853729,
202.9829712,3.744801283,202.9829712,10,202.9829712,0.4743901193,202.9829712,0.01095921453,202.9829712,0.1032029614,202.9829712,0.07578101009,202.9829712,-0.07188584656,202.9829712,10,202.9829712,10,202.9829712,0.2034526765,202.9829712,10,202.9829712,10,
201.9916382,3.391179562,201.9916382,0.4759195149,201.9916382,1.092764258,201.9916382,10,201.9916382,0.4065587819,201.9916382,10,201.9916382,0.5239036083,201.9916382,0.8441216946,201.9916382,0.2815954387,201.9916382,0.5387117863,201.9916382,0.6018156409,201.9916382,0.2306197286,
201.0002136,3.583014488,201.0002136,0.1207410544,201.0002136,0.1408022791,201.0002136,0.1538280696,201.0002136,0.3663429916,201.0002136,0.4158838987,201.0002136,0.05174820498,201.0002136,10,201.0002136,0.357850492,201.0002136,0.2002314329,201.0002136,0.8566812873,201.0002136,0.5475122929,
200.0087128,3.389715195,200.0087128,0.4333185852,200.0087128,0.2353707403,200.0087128,1.007511973,200.0087128,0.6905864477,200.0087128,0.1394583732,200.0087128,0.2319802046,200.0087128,0.03116425127,200.0087128,0.2170421779,200.0087128,0.7391038537,200.0087128,0.09255072474,200.0087128,0.2288905829,

Baseline 100%T,
Baseline 100%T
Collection Time: 2/19/2026 1:09:38 PM
Operator Name  :
Scan Version 5.3.0.1079
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/19/2026 1:09:05 PM
Method Modifications:
Common Interval nm Changed: 2/19/2026 1:09:26 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/19/2026 1:09:26 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 231.0

Volume dithionite-0,
Volume dithionite-0
Collection Time: 2/19/2026 1:35:55 PM
Operator Name  :
Scan Version 5.3.0.1079
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/19/2026 1:09:05 PM
Method Modifications:
Common Interval nm Changed: 2/19/2026 1:09:26 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/19/2026 1:09:26 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 237.0

Volume dithionite-1,
Volume dithionite-1
Collection Time: 2/19/2026 1:36:53 PM
Operator Name  :
Scan Version 5.3.0.1079
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/19/2026 1:09:05 PM
Method Modifications:
Common Interval nm Changed: 2/19/2026 1:09:26 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/19/2026 1:09:26 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 210.0

Volume dithionite-2,
Volume dithionite-2
Collection Time: 2/19/2026 1:37:19 PM
Operator Name  :
Scan Version 5.3.0.1079
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/19/2026 1:09:05 PM
Method Modifications:
Common Interval nm Changed: 2/19/2026 1:09:26 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/19/2026 1:09:26 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 222.0

Volume dithionite-3,
Volume dithionite-3
Collection Time: 2/19/2026 1:37:43 PM
Operator Name  :
Scan Version 5.3.0.1079
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/19/2026 1:09:05 PM
Method Modifications:
Common Interval nm Changed: 2/19/2026 1:09:26 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/19/2026 1:09:26 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 204.0

Volume dithionite-4,
Volume dithionite-4
Collection Time: 2/19/2026 1:38:11 PM
Operator Name  :
Scan Version 5.3.0.1079
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/19/2026 1:09:05 PM
Method Modifications:
Common Interval nm Changed: 2/19/2026 1:09:26 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/19/2026 1:09:26 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 200.0

Volume dithionite-5,
Volume dithionite-5
Collection Time: 2/19/2026 1:38:37 PM
Operator Name  :
Scan Version 5.3.0.1079
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/19/2026 1:09:05 PM
Method Modifications:
Common Interval nm Changed: 2/19/2026 1:09:26 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/19/2026 1:09:26 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 233.0

Volume dithionite-6,
Volume dithionite-6
Collection Time: 2/19/2026 1:39:01 PM
Operator Name  :
Scan Version 5.3.0.1079
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/19/2026 1:09:05 PM
Method Modifications:
Common Interval nm Changed: 2/19/2026 1:09:26 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/19/2026 1:09:26 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 217.0

Volume dithionite-7,
Volume dithionite-7
Collection Time: 2/19/2026 1:40:13 PM
Operator Name  :
Scan Version 5.3.0.1079
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
